"","id","nm","lat","lon","countryCode","cityid","g","dt_txt","temp","pressure","humidity","temp_min","temp_max","weather_id","weather_main","weather_description","weather_icon","wind_speed","wind_deg","clouds_all","visibility","dt","name","coord_lon","coord_lat","sys_country","sys_timezone","sys_sunrise","sys_sunset","feels_like","sea_level","grnd_level"
"178",3688256,"Buga",3.90089,-76.297829,"CO","CObuga",18,"2020-04-21 19:15:19",298.15,1016,65,298.15,298.15,803,"Clouds","broken clouds","04n",3.6,340,75,10000,1587514519,"Buga",-76.3,3.9,"CO",-18000,1587466611,1587510621,298.4,NA,NA
"179",3675443,"Manizales",5.06889,-75.51738,"CO","COmanizales",19,"2020-04-21 19:15:18",296.15,1017,88,296.15,296.15,521,"Rain","shower rain","09n",2.1,360,40,10000,1587514518,"Manizales",-75.52,5.07,"CO",-18000,1587466363,1587510495,298.82,NA,NA
"180",3682631,"Envigado",6.17064,-75.585312,"CO","COenvigado",20,"2020-04-21 19:15:19",287.59,1026,82,285.37,290.15,802,"Clouds","scattered clouds","03n",2.1,40,40,10000,1587514519,"Envigado",-75.59,6.17,"CO",-18000,1587466322,1587510569,286.56,NA,NA
"181",3672778,"Pasto",1.21361,-77.281113,"CO","COpasto",1,"2020-04-21 19:15:18",284.59,1015,47,284.59,284.59,500,"Rain","light rain","10n",0.18,245,87,NA,1587514518,"Pasto",-77.28,1.21,"CO",-18000,1587466985,1587510717,282.56,1015,755
"182",3680656,"Ibague",4.43889,-75.232224,"CO","COibague",2,"2020-04-21 19:15:19",298.15,1017,83,298.15,298.15,801,"Clouds","few clouds","02n",1.5,70,20,10000,1587514519,"Ibague",-75.23,4.44,"CO",-18000,1587466326,1587510392,301.75,NA,NA
"183",3689169,"Barrancabermeja",7.06528,-73.854721,"CO","CObarrancabermeja",3,"2020-04-21 19:15:22",299.52,1013,77,299.52,299.52,500,"Rain","light rain","10n",0.42,138,71,NA,1587514522,"Barrancabermeja",-73.85,7.07,"CO",-18000,1587465857,1587510199,303.93,1013,1003
"184",3685533,"Cucuta",7.88333,-72.50528,"CO","COcucuta",4,"2020-04-21 19:15:19",298.29,1013,69,298.29,298.29,501,"Rain","moderate rain","10n",1.05,166,99,NA,1587514519,"Cucuta",-72.51,7.88,"CO",-18000,1587465493,1587509920,300.81,1013,975
"185",3666645,"Tulua",4.08466,-76.195358,"CO","COtulua",5,"2020-04-21 19:15:18",298.15,1016,65,298.15,298.15,803,"Clouds","broken clouds","04n",3.6,340,75,10000,1587514518,"Tulua",-76.2,4.08,"CO",-18000,1587466577,1587510606,298.4,NA,NA
"186",3689560,"Armenia",4.53389,-75.681107,"CO","COarmenia",6,"2020-04-21 19:15:22",296.15,1017,88,296.15,296.15,521,"Rain","shower rain","09n",2.1,360,40,10000,1587514522,"Armenia",-75.68,4.53,"CO",-18000,1587466429,1587510505,298.82,NA,NA
"187",3686675,"Chia",4.85876,-74.058662,"CO","COchia",7,"2020-04-21 19:15:19",288.15,1027,82,288.15,288.15,521,"Rain","shower rain","09n",2.6,230,40,10000,1587514519,"Chia",-74.06,4.86,"CO",-18000,1587466023,1587510133,286.93,NA,NA
"188",3674292,"Mosquera",4.70592,-74.230209,"CO","COmosquera",8,"2020-04-21 19:15:18",288.15,1027,82,288.15,288.15,521,"Rain","shower rain","09n",2.6,230,40,10000,1587514518,"Mosquera",-74.23,4.71,"CO",-18000,1587466072,1587510166,286.93,NA,NA
"189",3667983,"Sincelejo",9.30472,-75.397781,"CO","COsincelejo",9,"2020-04-21 19:15:18",299.4,1010,79,299.4,299.4,804,"Clouds","overcast clouds","04n",4.31,305,95,NA,1587514518,"Sincelejo",-75.4,9.3,"CO",-18000,1587466111,1587510689,301.25,1010,987
"190",3667849,"Soledad",10.91843,-74.764587,"CO","COsoledad",10,"2020-04-21 19:15:18",302.15,1011,74,302.15,302.15,803,"Clouds","broken clouds","04n",3.1,350,75,10000,1587514518,"Soledad",-74.76,10.92,"CO",-18000,1587465870,1587510622,305.73,NA,NA
"191",3682516,"Facatativa",4.81367,-74.35453,"CO","COfacatativa",11,"2020-04-21 19:15:19",288.15,1027,82,288.15,288.15,521,"Rain","shower rain","09n",2.6,230,40,10000,1587514519,"Facatativa",-74.35,4.81,"CO",-18000,1587466096,1587510200,286.93,NA,NA
"192",3665688,"Yopal",5.33775,-72.395859,"CO","COyopal",12,"2020-04-21 19:15:18",299.48,1013,57,299.48,299.48,500,"Rain","light rain","10n",1.12,297,89,NA,1587514518,"Yopal",-72.4,5.34,"CO",-18000,1587465600,1587509760,301.12,1013,975
"193",3667905,"Soacha",4.57937,-74.21682,"CO","COsoacha",13,"2020-04-21 19:15:18",288.15,1027,82,288.15,288.15,521,"Rain","shower rain","09n",2.6,230,40,10000,1587514518,"Soacha",-74.22,4.58,"CO",-18000,1587466076,1587510157,286.93,NA,NA
"194",3688928,"Bello",6.33732,-75.557953,"CO","CObello",14,"2020-04-21 19:15:22",287.78,1026,82,285.37,290.15,802,"Clouds","scattered clouds","03n",2.1,40,40,10000,1587514522,"Bello",-75.56,6.34,"CO",-18000,1587466306,1587510571,286.81,NA,NA
"195",3687230,"Cartago",4.74639,-75.911667,"CO","COcartago",15,"2020-04-21 19:15:19",296.15,1017,88,296.15,296.15,521,"Rain","shower rain","09n",2.1,360,40,10000,1587514519,"Cartago",-75.91,4.75,"CO",-18000,1587466473,1587510572,298.82,NA,NA
"196",3685095,"Dos Quebradas",4.83916,-75.667259,"CO","COdos quebradas",16,"2020-04-21 19:15:19",296.15,1017,88,296.15,296.15,521,"Rain","shower rain","09n",2.1,360,40,10000,1587514519,"Dos Quebradas",-75.67,4.84,"CO",-18000,1587466411,1587510519,298.82,NA,NA
"197",3668454,"Santa Rosa de Cabal",4.86806,-75.621391,"CO","COsanta rosa de cabal",17,"2020-04-21 19:15:18",296.15,1017,88,296.15,296.15,521,"Rain","shower rain","09n",2.1,360,40,10000,1587514518,"Santa Rosa de Cabal",-75.62,4.87,"CO",-18000,1587466397,1587510508,298.82,NA,NA
"198",3686561,"Chinchina",4.9825,-75.603607,"CO","COchinchina",18,"2020-04-21 19:15:19",296.15,1017,88,296.15,296.15,521,"Rain","shower rain","09n",2.1,360,40,10000,1587514519,"Chinchina",-75.6,4.98,"CO",-18000,1587466387,1587510509,298.82,NA,NA
"199",3682385,"Floridablanca",7.06222,-73.086441,"CO","COfloridablanca",19,"2020-04-21 19:15:19",295.69,1014,57,295.69,295.69,501,"Rain","moderate rain","10n",0.32,25,96,NA,1587514519,"Floridablanca",-73.09,7.06,"CO",-18000,1587465675,1587510016,296.59,1014,914
"200",3686422,"Choconta",5.14468,-73.685783,"CO","COchoconta",20,"2020-04-21 19:15:19",284.24,1015,47,284.24,284.24,500,"Rain","light rain","10n",0.73,115,93,NA,1587514519,"Choconta",-73.69,5.14,"CO",-18000,1587465920,1587510059,281.77,1015,743
"201",3689941,"Anapoima",4.52028,-74.539436,"CO","COanapoima",1,"2020-04-21 19:15:22",290.77,1027,82,288.15,298.15,521,"Rain","shower rain","09n",2.6,230,40,10000,1587514522,"Anapoima",-74.54,4.52,"CO",-18000,1587466156,1587510231,290.39,NA,NA
"202",3680539,"Ipiales",0.83018,-77.64959,"CO","COipiales",2,"2020-04-21 19:15:19",283.06,1015,44,283.06,283.06,500,"Rain","light rain","10n",0.19,56,85,NA,1587514519,"Ipiales",-77.65,0.83,"CO",-18000,1587467093,1587510786,280.7,1015,723
"203",3670730,"Rionegro",6.15515,-75.373711,"CO","COrionegro",3,"2020-04-21 19:15:18",288.05,1026,82,285.37,290.15,802,"Clouds","scattered clouds","03n",2.1,40,40,10000,1587514518,"Rionegro",-75.37,6.16,"CO",-18000,1587466270,1587510516,287.16,NA,NA
"204",3681429,"Guarne",6.28046,-75.443542,"CO","COguarne",4,"2020-04-21 19:15:19",287.88,1026,82,285.37,290.15,802,"Clouds","scattered clouds","03n",2.1,40,40,10000,1587514519,"Guarne",-75.44,6.28,"CO",-18000,1587466280,1587510539,286.94,NA,NA
"205",3689870,"Angostura",6.88508,-75.334671,"CO","COangostura",5,"2020-04-21 19:15:22",289.86,1012,59,289.86,289.86,500,"Rain","light rain","10n",0.56,134,66,NA,1587514522,"Angostura",-75.33,6.89,"CO",-18000,1587466222,1587510544,289.16,1012,837
"206",3681797,"Guacari",3.76383,-76.332916,"CO","COguacari",6,"2020-04-21 19:15:19",298.15,1016,65,298.15,298.15,803,"Clouds","broken clouds","04n",3.6,340,75,10000,1587514519,"Guacari",-76.33,3.76,"CO",-18000,1587466625,1587510621,298.4,NA,NA
"207",3682281,"Funza",4.71638,-74.211952,"CO","COfunza",7,"2020-04-21 19:15:19",288.15,1027,82,288.15,288.15,521,"Rain","shower rain","09n",2.6,230,40,10000,1587514519,"Funza",-74.21,4.72,"CO",-18000,1587466067,1587510162,286.93,NA,NA
"208",3686441,"Choachi",4.52897,-73.922729,"CO","COchoachi",8,"2020-04-21 19:15:19",293.78,1027,82,288.15,300.15,521,"Rain","shower rain","09n",2.6,230,40,10000,1587514519,"Choachi",-73.92,4.53,"CO",-18000,1587466007,1587510082,294.52,NA,NA
"209",3671116,"Quibdo",5.69472,-76.66111,"CO","COquibdo",9,"2020-04-21 19:15:18",302.15,1009,70,302.15,302.15,802,"Clouds","scattered clouds","03n",2.6,340,40,10000,1587514518,"Quibdo",-76.66,5.69,"CO",-18000,1587466604,1587510801,305.55,NA,NA
"210",3665542,"Zipaquira",5.02208,-74.004807,"CO","COzipaquira",10,"2020-04-21 19:15:18",288.15,1027,82,288.15,288.15,521,"Rain","shower rain","09n",2.6,230,40,10000,1587514518,"Zipaquira",-74,5.02,"CO",-18000,1587466001,1587510127,286.93,NA,NA
"211",3666608,"Tunja",5.53528,-73.367783,"CO","COtunja",11,"2020-04-21 19:15:18",284.29,1015,43,284.29,284.29,500,"Rain","light rain","10n",1.54,147,93,NA,1587514518,"Tunja",-73.37,5.54,"CO",-18000,1587465822,1587510003,281.09,1015,733
"212",3667807,"Sopo",4.9075,-73.9384,"CO","COsopo",12,"2020-04-21 19:15:18",288.15,1027,82,288.15,288.15,521,"Rain","shower rain","09n",2.6,230,40,10000,1587514518,"Sopo",-73.94,4.91,"CO",-18000,1587465992,1587510107,286.93,NA,NA
"213",3687964,"Calarca",4.52949,-75.640907,"CO","COcalarca",13,"2020-04-21 19:15:19",296.15,1017,88,296.15,296.15,521,"Rain","shower rain","09n",2.1,360,40,10000,1587514519,"Calarca",-75.64,4.53,"CO",-18000,1587466420,1587510495,298.82,NA,NA
"214",3666304,"Valledupar",10.46314,-73.25322,"CO","COvalledupar",14,"2020-04-21 19:15:18",300.02,1011,65,300.02,300.02,501,"Rain","moderate rain","10n",1.06,113,100,NA,1587514518,"Valledupar",-73.25,10.46,"CO",-18000,1587465533,1587510235,302.84,1011,993
"215",3674885,"Melgar",4.20475,-74.640747,"CO","COmelgar",15,"2020-04-21 19:15:18",298.15,1017,83,298.15,298.15,801,"Clouds","few clouds","02n",1.5,70,20,10000,1587514518,"Melgar",-74.64,4.2,"CO",-18000,1587466197,1587510238,301.75,NA,NA
"216",3682573,"Espinal",4.14924,-74.884293,"CO","COespinal",16,"2020-04-21 19:15:19",298.15,1017,83,298.15,298.15,801,"Clouds","few clouds","02n",1.5,70,20,10000,1587514519,"Espinal",-74.88,4.15,"CO",-18000,1587466257,1587510293,301.75,NA,NA
"217",3679277,"La Dorada",5.44783,-74.663109,"CO","COla dorada",17,"2020-04-21 19:15:19",299.03,1015,72,299.03,299.03,500,"Rain","light rain","10n",0.21,281,65,NA,1587514519,"La Dorada",-74.66,5.45,"CO",-18000,1587466137,1587510308,302.79,1015,994
"218",3687644,"Candelaria",3.40671,-76.34819,"CO","COcandelaria",18,"2020-04-21 19:15:19",298.15,1016,65,298.15,298.15,803,"Clouds","broken clouds","04n",3.6,340,75,10000,1587514519,"Candelaria",-76.35,3.41,"CO",-18000,1587466648,1587510608,298.4,NA,NA
"219",3673164,"Palmira",3.53944,-76.303612,"CO","COpalmira",19,"2020-04-21 19:15:18",298.15,1016,65,298.15,298.15,803,"Clouds","broken clouds","04n",3.6,340,75,10000,1587514518,"Palmira",-76.3,3.54,"CO",-18000,1587466629,1587510602,298.4,NA,NA
"220",3668028,"Silvania",4.40367,-74.386703,"CO","COsilvania",20,"2020-04-21 19:15:18",288.15,1027,82,288.15,288.15,521,"Rain","shower rain","09n",2.6,230,40,10000,1587514518,"Silvania",-74.39,4.4,"CO",-18000,1587466127,1587510189,286.93,NA,NA
"221",3669332,"San Martin",3.69637,-73.699577,"CO","COsan martin",1,"2020-04-21 19:15:18",300.15,1012,74,300.15,300.15,721,"Haze","haze","50n",2.1,270,20,8000,1587514518,"San Martin",-73.7,3.7,"CO",-18000,1587465997,1587509987,303.36,NA,NA
"222",3666502,"Ulloa",4.70444,-75.74028,"CO","COulloa",2,"2020-04-21 19:15:18",296.15,1017,88,296.15,296.15,521,"Rain","shower rain","09n",2.1,360,40,10000,1587514518,"Ulloa",-75.74,4.7,"CO",-18000,1587466435,1587510528,298.82,NA,NA
"223",3689833,"Anserma",5.33278,-75.791107,"CO","COanserma",3,"2020-04-21 19:15:22",296.15,1017,88,296.15,296.15,521,"Rain","shower rain","09n",2.1,360,40,10000,1587514522,"Anserma",-75.79,5.33,"CO",-18000,1587466414,1587510573,298.82,NA,NA
"224",3667290,"Tenjo",4.8727,-74.144348,"CO","COtenjo",4,"2020-04-21 19:15:18",288.15,1027,82,288.15,288.15,521,"Rain","shower rain","09n",2.6,230,40,10000,1587514518,"Tenjo",-74.14,4.87,"CO",-18000,1587466042,1587510153,286.93,NA,NA
"225",3670745,"Riohacha",11.54444,-72.907219,"CO","COriohacha",5,"2020-04-21 19:15:18",299.84,1011,79,299.84,299.84,803,"Clouds","broken clouds","04n",5.68,50,63,NA,1587514518,"Riohacha",-72.91,11.54,"CO",-18000,1587465393,1587510212,300.96,1011,1011
"226",3689570,"Arjona",10.25444,-75.343887,"CO","COarjona",6,"2020-04-21 19:15:22",302.15,1011,83,302.15,302.15,802,"Clouds","scattered clouds","03n",3.6,300,40,10000,1587514522,"Arjona",-75.34,10.25,"CO",-18000,1587466046,1587510725,306.57,NA,NA
"227",3667717,"Suesca",5.10289,-73.798447,"CO","COsuesca",7,"2020-04-21 19:15:18",288.15,1027,82,288.15,288.15,521,"Rain","shower rain","09n",2.6,230,40,10000,1587514518,"Suesca",-73.8,5.1,"CO",-18000,1587465949,1587510083,286.93,NA,NA
"228",3686233,"Circasia",4.61889,-75.635834,"CO","COcircasia",8,"2020-04-21 19:15:19",296.15,1017,88,296.15,296.15,521,"Rain","shower rain","09n",2.1,360,40,10000,1587514519,"Circasia",-75.64,4.62,"CO",-18000,1587466415,1587510500,298.82,NA,NA
"229",3679554,"La Ceja",6.03082,-75.431503,"CO","COla ceja",9,"2020-04-21 19:15:19",287.84,1026,82,285.37,290.15,802,"Clouds","scattered clouds","03n",2.1,40,40,10000,1587514519,"La Ceja",-75.43,6.03,"CO",-18000,1587466291,1587510523,286.88,NA,NA
"230",3667820,"Sonson",5.71062,-75.310677,"CO","COsonson",10,"2020-04-21 19:15:18",287.82,1026,82,285.37,290.15,802,"Clouds","scattered clouds","03n",2.1,40,40,10000,1587514518,"Sonson",-75.31,5.71,"CO",-18000,1587466279,1587510478,286.86,NA,NA
"231",3686272,"Cienaga de Oro",8.87443,-75.620277,"CO","COcienaga de oro",11,"2020-04-21 19:15:19",303.15,1009,70,303.15,303.15,803,"Clouds","broken clouds","04n",5.1,330,75,10000,1587514519,"Cienaga de Oro",-75.62,8.87,"CO",-18000,1587466187,1587510719,305.35,NA,NA
"232",3670419,"Sahagun",8.94616,-75.442749,"CO","COsahagun",12,"2020-04-21 19:15:18",303.15,1009,70,303.15,303.15,803,"Clouds","broken clouds","04n",5.1,330,75,10000,1587514518,"Sahagun",-75.44,8.95,"CO",-18000,1587466139,1587510680,305.35,NA,NA
"233",3686922,"Cerete",8.88479,-75.79052,"CO","COcerete",13,"2020-04-21 19:15:19",303.15,1009,70,303.15,303.15,803,"Clouds","broken clouds","04n",5.1,330,75,10000,1587514519,"Cerete",-75.79,8.88,"CO",-18000,1587466227,1587510760,305.35,NA,NA
"234",3666577,"Turbaco",10.32944,-75.411369,"CO","COturbaco",14,"2020-04-21 19:15:18",302.15,1011,83,302.15,302.15,802,"Clouds","scattered clouds","03n",3.6,300,40,10000,1587514518,"Turbaco",-75.41,10.33,"CO",-18000,1587466058,1587510747,306.57,NA,NA
"235",3688006,"Cajica",4.91857,-74.027992,"CO","COcajica",15,"2020-04-21 19:15:19",288.15,1027,82,288.15,288.15,521,"Rain","shower rain","09n",2.6,230,40,10000,1587514519,"Cajica",-74.03,4.92,"CO",-18000,1587466013,1587510129,286.93,NA,NA
"236",3670475,"Sabaneta",6.15,-75.599998,"CO","COsabaneta",16,"2020-04-21 19:15:18",287.59,1026,82,285.37,290.15,802,"Clouds","scattered clouds","03n",2.1,40,40,10000,1587514518,"Sabaneta",-75.6,6.15,"CO",-18000,1587466326,1587510570,286.56,NA,NA
"237",3667873,"Sogamoso",5.71434,-72.933907,"CO","COsogamoso",17,"2020-04-21 19:15:18",286.54,1014,41,286.54,286.54,500,"Rain","light rain","10n",0.62,158,95,NA,1587514518,"Sogamoso",-72.93,5.71,"CO",-18000,1587465708,1587509906,284.18,1014,759
"238",3673424,"Pacho",5.13278,-74.159767,"CO","COpacho",18,"2020-04-21 19:15:18",288.15,1027,82,288.15,288.15,521,"Rain","shower rain","09n",2.6,230,40,10000,1587514518,"Pacho",-74.16,5.13,"CO",-18000,1587466033,1587510171,286.93,NA,NA
"239",3682047,"Gigante",2.38677,-75.545311,"CO","COgigante",19,"2020-04-21 19:15:19",306.15,1009,36,306.15,306.15,802,"Clouds","scattered clouds","03n",2.1,190,40,10000,1587514519,"Gigante",-75.55,2.39,"CO",-18000,1587466509,1587510363,306.63,NA,NA
"240",3665973,"Villamaria",5.04492,-75.514603,"CO","COvillamaria",20,"2020-04-21 19:15:18",296.15,1017,88,296.15,296.15,521,"Rain","shower rain","09n",2.1,360,40,10000,1587514518,"Villamaria",-75.51,5.04,"CO",-18000,1587466362,1587510491,298.82,NA,NA
"241",3686279,"Cienaga",11.00703,-74.24765,"CO","COcienaga",1,"2020-04-21 19:15:19",300.41,1011,74,299.26,302.15,803,"Clouds","broken clouds","04n",3.1,350,75,10000,1587514519,"Cienaga",-74.25,11.01,"CO",-18000,1587465743,1587510505,303.05,NA,NA
"242",3667760,"Subachoque",4.92614,-74.172989,"CO","COsubachoque",2,"2020-04-21 19:15:18",288.15,1027,82,288.15,288.15,521,"Rain","shower rain","09n",2.6,230,40,10000,1587514518,"Subachoque",-74.17,4.93,"CO",-18000,1587466046,1587510163,286.93,NA,NA
"243",3665895,"Villeta",5.00886,-74.47226,"CO","COvilleta",3,"2020-04-21 19:15:18",288.15,1027,82,288.15,288.15,521,"Rain","shower rain","09n",2.6,230,40,10000,1587514518,"Villeta",-74.47,5.01,"CO",-18000,1587466114,1587510239,286.93,NA,NA
"244",3682160,"Garagoa",5.08236,-73.363342,"CO","COgaragoa",4,"2020-04-21 19:15:19",288.83,1014,52,288.83,288.83,500,"Rain","light rain","10n",0.34,15,92,NA,1587514519,"Garagoa",-73.36,5.08,"CO",-18000,1587465844,1587509977,287.64,1014,819
"245",3666680,"Trujillo",4.21217,-76.31945,"CO","COtrujillo",5,"2020-04-21 19:15:18",292.29,1014,60,292.29,292.29,500,"Rain","light rain","10n",0.31,285,92,NA,1587514518,"Trujillo",-76.32,4.21,"CO",-18000,1587466600,1587510642,292.45,1014,872
"246",3688254,"Bugalagrande",4.21207,-76.15564,"CO","CObugalagrande",6,"2020-04-21 19:15:19",294.61,1014,57,294.61,294.61,501,"Rain","moderate rain","10n",0.17,167,91,NA,1587514519,"Bugalagrande",-76.16,4.21,"CO",-18000,1587466561,1587510603,295.29,1014,909
"247",3671315,"Puerto Tejada",3.23114,-76.416679,"CO","COpuerto tejada",7,"2020-04-21 19:15:18",298.15,1016,65,298.15,298.15,803,"Clouds","broken clouds","04n",3.6,340,75,10000,1587514518,"Puerto Tejada",-76.42,3.23,"CO",-18000,1587466674,1587510615,298.4,NA,NA
"248",3690577,"Acacias",3.98695,-73.757973,"CO","COacacias",8,"2020-04-21 19:15:22",300.15,1012,74,300.15,300.15,721,"Haze","haze","50n",2.1,270,20,8000,1587514522,"Acacias",-73.76,3.99,"CO",-18000,1587465997,1587510016,303.36,NA,NA
"249",3690520,"Agrado",2.25725,-75.771423,"CO","COagrado",9,"2020-04-21 19:15:22",294.54,1014,57,294.54,294.54,500,"Rain","light rain","10n",0.57,204,90,NA,1587514522,"Agrado",-75.77,2.26,"CO",-18000,1587466569,1587510409,294.92,1014,921
"250",3682292,"Fundacion",10.52066,-74.185043,"CO","COfundacion",10,"2020-04-21 19:15:19",299.26,1004,83,299.26,299.26,501,"Rain","moderate rain","10n",1.45,342,93,NA,1587514519,"Fundacion",-74.19,10.52,"CO",-18000,1587465755,1587510464,303.48,NA,NA
"251",3666519,"Ubate",5.30933,-73.815742,"CO","COubate",11,"2020-04-21 19:15:18",285.11,1015,48,285.11,285.11,500,"Rain","light rain","10n",1.05,114,95,NA,1587514518,"Ubate",-73.82,5.31,"CO",-18000,1587465942,1587510099,282.59,1015,753
"252",3676397,"Lorica",9.23648,-75.813499,"CO","COlorica",12,"2020-04-21 19:15:18",303.15,1009,70,303.15,303.15,803,"Clouds","broken clouds","04n",5.1,330,75,10000,1587514518,"Lorica",-75.81,9.24,"CO",-18000,1587466212,1587510784,305.35,NA,NA
"253",3668572,"Santander de Quilichao",3.00945,-76.48494,"CO","COsantander de quilichao",13,"2020-04-21 19:15:18",298.15,1016,65,298.15,298.15,803,"Clouds","broken clouds","04n",3.6,340,75,10000,1587514518,"Santander de Quilichao",-76.48,3.01,"CO",-18000,1587466700,1587510618,298.4,NA,NA
"254",3684917,"El Banco",9.00114,-73.975807,"CO","COel banco",14,"2020-04-21 19:15:19",300.46,1010,82,300.46,300.46,501,"Rain","moderate rain","10n",0.8,241,95,NA,1587514519,"El Banco",-73.98,9,"CO",-18000,1587465786,1587510332,305.69,1010,1007
"255",3665913,"Villa del Rosario",7.83389,-72.474167,"CO","COvilla del rosario",15,"2020-04-21 19:15:18",297.83,1013,66,297.83,297.83,501,"Rain","moderate rain","10n",1.08,165,99,NA,1587514518,"Villa del Rosario",-72.47,7.83,"CO",-18000,1587465486,1587509908,299.82,1013,967
"256",3670856,"Restrepo",3.82203,-76.522423,"CO","COrestrepo",16,"2020-04-21 19:15:18",298.15,1016,65,298.15,298.15,803,"Clouds","broken clouds","04n",3.6,340,75,10000,1587514518,"Restrepo",-76.52,3.82,"CO",-18000,1587466668,1587510670,298.4,NA,NA
"257",3679065,"La Estrella",6.15769,-75.643173,"CO","COla estrella",17,"2020-04-21 19:15:19",287.65,1026,82,285.37,290.15,802,"Clouds","scattered clouds","03n",2.1,40,40,10000,1587514519,"La Estrella",-75.64,6.16,"CO",-18000,1587466335,1587510580,286.64,NA,NA
"258",3674702,"Miranda",3.24991,-76.228142,"CO","COmiranda",18,"2020-04-21 19:15:18",298.15,1016,65,298.15,298.15,803,"Clouds","broken clouds","04n",3.6,340,75,10000,1587514518,"Miranda",-76.23,3.25,"CO",-18000,1587466628,1587510570,298.4,NA,NA
"259",3672110,"Pitalito",1.84966,-76.047852,"CO","COpitalito",19,"2020-04-21 19:15:18",291.3,1014,60,291.3,291.3,500,"Rain","light rain","10n",0.7,252,82,NA,1587514518,"Pitalito",-76.05,1.85,"CO",-18000,1587466657,1587510455,290.93,1014,876
"260",3668332,"Santo Tomas",10.75773,-74.754509,"CO","COsanto tomas",20,"2020-04-21 19:15:18",302.15,1011,74,302.15,302.15,803,"Clouds","broken clouds","04n",3.1,350,75,10000,1587514518,"Santo Tomas",-74.75,10.76,"CO",-18000,1587465877,1587510611,305.73,NA,NA
"261",3670849,"El Retiro",6.05861,-75.503059,"CO","COel retiro",1,"2020-04-21 19:15:18",287.75,1026,82,285.37,290.15,802,"Clouds","scattered clouds","03n",2.1,40,40,10000,1587514518,"El Retiro",-75.5,6.06,"CO",-18000,1587466306,1587510542,286.77,NA,NA
"262",3665678,"Yotoco",3.86048,-76.383636,"CO","COyotoco",2,"2020-04-21 19:15:18",298.15,1016,65,298.15,298.15,803,"Clouds","broken clouds","04n",3.6,340,75,10000,1587514518,"Yotoco",-76.38,3.86,"CO",-18000,1587466632,1587510638,298.4,NA,NA
"263",3668323,"Santuario",6.13833,-75.264168,"CO","COsantuario",3,"2020-04-21 19:15:18",287.86,1026,82,285.37,290.15,802,"Clouds","scattered clouds","03n",2.1,40,40,10000,1587514518,"Santuario",-75.26,6.14,"CO",-18000,1587466244,1587510488,286.91,NA,NA
"264",3671325,"Puerto Santander",8.36361,-72.406303,"CO","COpuerto santander",4,"2020-04-21 19:15:18",300.94,1013,71,300.94,300.94,500,"Rain","light rain","10n",1.22,175,78,NA,1587514518,"Puerto Santander",-72.41,8.36,"CO",-18000,1587465444,1587509921,304.81,1013,1007
"265",3677010,"La Tebaida",4.45265,-75.78746,"CO","COla tebaida",5,"2020-04-21 19:15:19",296.15,1017,88,296.15,296.15,521,"Rain","shower rain","09n",2.1,360,40,10000,1587514519,"La Tebaida",-75.79,4.45,"CO",-18000,1587466460,1587510527,298.82,NA,NA
"266",3671497,"Puerto Colombia",10.98778,-74.95472,"CO","COpuerto colombia",6,"2020-04-21 19:15:18",302.15,1011,74,302.15,302.15,803,"Clouds","broken clouds","04n",3.1,350,75,10000,1587514518,"Puerto Colombia",-74.95,10.99,"CO",-18000,1587465912,1587510672,305.73,NA,NA
"267",3675595,"Malambo",10.85953,-74.773857,"CO","COmalambo",7,"2020-04-21 19:15:18",302.15,1011,74,302.15,302.15,803,"Clouds","broken clouds","04n",3.1,350,75,10000,1587514518,"Malambo",-74.77,10.86,"CO",-18000,1587465876,1587510622,305.73,NA,NA
